Time Bucket (America/New_York),Barn-Mains_A (kWhs),Barn-Mains_B (kWhs),Barn-Mains_C (kWhs),Barn-Clothes Dryer-Dryer (kWhs),Barn-Water Heater-Water Heater (kWhs),Barn-Other-garage lights? (kWhs),Barn-Other-Radon & (kWhs),Barn-Circuit_5 (kWhs),Barn-Circuit_6 (kWhs),Barn-Circuit_7 (kWhs),Barn-Pump-Well  (kWhs),Barn-Heat Pump-Heat Pump (kWhs),Barn-Other-Kitchen Outlets (kWhs),Barn-Other-Master Bedroom (kWhs),Barn-Circuit_12 (kWhs),Barn-Circuit_13 (kWhs),Barn-Circuit_14 (kWhs),Barn-Kitchen-Kitchen Stove (kWhs),Barn-Circuit_16 (kWhs)
03/10/2026 01:00:00,0.8345,0.7546,No CT,0.0016,0.4165,0.0002,0.0000,0.0000,0.0000,0.0000,0.0045,0.5346,0.0066,0.2824,0.0473,0.0141,0.1065,0.0000,0.0004
03/10/2026 02:00:00,0.6304,0.5726,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.5636,0.0065,0.2822,0.0411,0.0140,0.1072,0.0000,0.0000
03/10/2026 03:00:00,0.6633,0.5918,No CT,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0044,0.6303,0.0064,0.2828,0.0400,0.0141,0.1079,0.0000,0.0000
03/10/2026 04:00:00,0.7082,0.6397,No CT,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.7250,0.0064,0.2812,0.0389,0.0141,0.1076,0.0000,0.0000
03/10/2026 05:00:00,0.9153,0.8462,No CT,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0076,1.1273,0.0066,0.2837,0.0401,0.0146,0.1091,0.0000,0.0000
03/10/2026 06:00:00,1.6187,1.5794,No CT,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0193,2.5764,0.0070,0.2537,0.0430,0.0157,0.1074,0.0000,0.0000
03/10/2026 07:00:00,1.0253,1.0121,No CT,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0104,1.4560,0.0061,0.2269,0.0416,0.0147,0.1085,0.0000,0.0000
03/10/2026 08:00:00,2.8726,2.7740,No CT,0.0132,3.6404,0.0010,0.0000,0.0000,0.0422,0.0004,0.1512,1.1154,0.0101,0.2745,0.0462,0.0156,0.1059,0.0000,0.0025
03/10/2026 09:00:00,1.0747,0.9870,No CT,0.0024,0.7070,0.0001,0.0001,0.0000,0.0178,0.0001,0.0057,0.6859,0.0062,0.2831,0.0424,0.0144,0.1078,0.0000,0.0003
03/10/2026 10:00:00,0.5832,0.5142,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0027,0.4053,0.0061,0.3121,0.0405,0.0140,0.1081,0.0000,0.0000
03/10/2026 11:00:00,0.8439,0.7091,No CT,0.0022,0.6156,0.0001,0.0000,0.0000,0.0037,0.0000,0.0330,0.0244,0.0066,0.3421,0.0439,0.0140,0.1082,0.0848,0.0039
03/10/2026 12:00:00,0.4062,0.2982,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0392,0.0059,0.3199,0.0406,0.0137,0.1083,0.0000,0.0001
03/10/2026 13:00:00,0.3980,0.2932,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0349,0.0059,0.3167,0.0408,0.0137,0.1087,0.0000,0.0000
03/10/2026 14:00:00,0.2961,0.4199,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.2856,0.0038,0.0876,0.0410,0.0134,0.1082,0.0000,0.0000
03/10/2026 15:00:00,0.6379,0.6074,No CT,0.0012,0.4089,0.0000,0.1880,0.0000,0.0000,0.0000,0.0115,0.0057,0.0057,0.0931,0.0461,0.0135,0.1135,0.0730,0.0175
03/10/2026 16:00:00,0.4732,0.3645,No CT,0.0000,0.0000,0.0000,0.2584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0043,0.1070,0.0715,0.0133,0.1209,0.0184,0.0355
03/10/2026 17:00:00,0.4369,0.3135,No CT,0.0000,0.0000,0.0000,0.2601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0029,0.0997,0.0601,0.0133,0.1054,0.0000,0.0216
03/10/2026 18:00:00,0.3746,0.2828,No CT,0.0000,0.0000,0.0000,0.2601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0434,0.0548,0.0132,0.1059,0.0000,0.0213
03/10/2026 19:00:00,1.2079,1.0755,No CT,0.0035,1.1589,0.0000,0.2590,0.0000,0.0555,0.0000,0.0572,0.0000,0.0060,0.0810,0.0799,0.0138,0.1353,0.0898,0.0647
03/10/2026 20:00:00,0.5302,0.3575,No CT,0.0000,0.0000,0.0000,0.2601,0.0000,0.0011,0.0000,0.0000,0.0000,0.0063,0.1355,0.1122,0.0134,0.1446,0.0000,0.0477
03/10/2026 21:00:00,0.8632,0.6455,No CT,0.0015,0.4832,0.0000,0.2598,0.0000,0.0202,0.0000,0.0081,0.0000,0.0051,0.1269,0.1830,0.0135,0.1443,0.0000,0.0505
03/10/2026 22:00:00,0.9110,0.8503,No CT,0.0021,0.6812,0.0000,0.2592,0.0000,0.0014,0.0000,0.0205,0.0000,0.0056,0.1148,0.0732,0.0136,0.1440,0.0819,0.0669
03/10/2026 23:00:00,0.5193,0.3641,No CT,0.0000,0.0000,0.0000,0.2601,0.0000,0.0021,0.0000,0.0133,0.0000,0.0063,0.1574,0.0751,0.0134,0.1380,0.0000,0.0284
03/11/2026 00:00:00,0.6720,0.5071,No CT,0.0012,0.4151,0.0000,0.2600,0.0000,0.0000,0.0000,0.0003,0.0000,0.0045,0.1408,0.0430,0.0135,0.1067,0.0000,0.0000
03/11/2026 01:00:00,0.4532,0.2957,No CT,0.0000,0.0000,0.0000,0.2602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0043,0.1216,0.0545,0.0133,0.1077,0.0000,0.0000
03/11/2026 02:00:00,2.3882,2.5457,No CT,0.0136,4.2124,0.0002,0.0166,0.0000,0.0000,0.0002,0.1866,0.0000,0.0077,0.0604,0.0551,0.0142,0.1046,0.0000,0.0003
03/11/2026 03:00:00,0.3576,0.5474,No CT,0.0015,0.4915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0049,0.0500,0.0419,0.0130,0.1079,0.0000,0.0000
03/11/2026 04:00:00,0.1066,0.2971,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0043,0.0506,0.0407,0.0129,0.1085,0.0000,0.0000
03/11/2026 05:00:00,0.1216,0.2963,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0043,0.0508,0.0552,0.0129,0.1088,0.0000,0.0000
03/11/2026 06:00:00,0.1145,0.2967,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035,0.0513,0.0480,0.0130,0.1090,0.0000,0.0000
03/11/2026 07:00:00,0.1075,0.2964,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0515,0.0412,0.0130,0.1093,0.0000,0.0000
03/11/2026 08:00:00,1.0057,1.1594,No CT,0.0051,1.5492,0.0001,0.0000,0.0000,0.0247,0.0001,0.1360,0.0000,0.0046,0.0678,0.0401,0.0136,0.1083,0.0000,0.0001
03/11/2026 09:00:00,1.5359,1.5915,No CT,0.0079,2.5287,0.0000,0.0001,0.0000,0.0332,0.0000,0.0017,0.0000,0.0066,0.1556,0.0416,0.0141,0.1072,0.0000,0.0000
03/11/2026 10:00:00,0.5821,0.6477,No CT,0.0014,0.4368,0.0000,0.0002,0.0000,0.0173,0.0000,0.0069,0.0000,0.0069,0.1518,0.0659,0.0133,0.1067,0.1007,0.0197
03/11/2026 11:00:00,0.2428,0.3181,No CT,0.0000,0.0000,0.0000,0.0001,0.0000,0.0186,0.0000,0.0159,0.0000,0.0055,0.1547,0.0430,0.0133,0.1139,0.0000,0.0049
03/11/2026 12:00:00,0.4442,0.5786,No CT,0.0012,0.3775,0.0000,0.0003,0.0000,0.0215,0.0000,0.0024,0.0000,0.0057,0.1583,0.0420,0.0134,0.1466,0.0107,0.0372
03/11/2026 13:00:00,0.4712,0.5912,No CT,0.0004,0.1177,0.0000,0.0002,0.0000,0.0344,0.0000,0.0253,0.0000,0.0064,0.1568,0.0576,0.0134,0.1459,0.1283,0.0478
03/11/2026 14:00:00,0.4262,0.5627,No CT,0.0011,0.3653,0.0000,0.0001,0.0000,0.0033,0.0000,0.0009,0.0000,0.0096,0.1607,0.0569,0.0134,0.1461,0.0000,0.0352
03/11/2026 15:00:00,0.2548,0.3722,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0338,0.0000,0.0074,0.0000,0.0053,0.1527,0.0463,0.0132,0.1455,0.0000,0.0345
03/11/2026 16:00:00,0.0725,0.1234,No CT,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.0457,0.0205,0.0044,0.0489,0.0000,0.0116
