Time Bucket (America/New_York),Barn-Mains_A (kWatts),Barn-Mains_B (kWatts),Barn-Mains_C (kWatts),Barn-Clothes Dryer-Dryer (kWatts),Barn-Water Heater-Water Heater (kWatts),Barn-Other-garage lights? (kWatts),Barn-Other-Radon & (kWatts),Barn-Circuit_5 (kWatts),Barn-Circuit_6 (kWatts),Barn-Circuit_7 (kWatts),Barn-Pump-Well  (kWatts),Barn-Heat Pump-Heat Pump (kWatts),Barn-Other-Kitchen Outlets (kWatts),Barn-Other-Master Bedroom (kWatts),Barn-Circuit_12 (kWatts),Barn-Circuit_13 (kWatts),Barn-Circuit_14 (kWatts),Barn-Kitchen-Kitchen Stove (kWatts),Barn-Circuit_16 (kWatts)
03/11/2026 15:46:58,0.2170,0.3749,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1329,0.0651,0.0132,0.1467,0.0000,0.0346
03/11/2026 15:46:59,0.2144,0.3768,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1310,0.0651,0.0130,0.1466,0.0000,0.0350
03/11/2026 15:47:00,0.2154,0.3769,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1319,0.0646,0.0133,0.1466,0.0000,0.0342
03/11/2026 15:47:01,0.2157,0.3772,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1322,0.0649,0.0134,0.1467,0.0000,0.0349
03/11/2026 15:47:02,0.2157,0.3749,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1313,0.0646,0.0135,0.1464,0.0000,0.0348
03/11/2026 15:47:03,0.2174,0.3767,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1334,0.0648,0.0132,0.1468,0.0000,0.0345
03/11/2026 15:47:04,0.2219,0.3775,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1383,0.0647,0.0133,0.1467,0.0000,0.0350
03/11/2026 15:47:05,0.2178,0.3760,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1347,0.0646,0.0132,0.1467,0.0000,0.0346
03/11/2026 15:47:06,0.2173,0.3756,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1332,0.0652,0.0134,0.1463,0.0000,0.0347
03/11/2026 15:47:07,0.2158,0.3718,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1322,0.0644,0.0130,0.1439,0.0000,0.0343
03/11/2026 15:47:08,0.2163,0.3742,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1328,0.0650,0.0134,0.1443,0.0000,0.0347
03/11/2026 15:47:09,0.2162,0.3756,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1325,0.0647,0.0130,0.1469,0.0000,0.0349
03/11/2026 15:47:10,0.2148,0.3768,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1308,0.0648,0.0134,0.1472,0.0000,0.0348
03/11/2026 15:47:11,0.2163,0.3742,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1330,0.0649,0.0129,0.1471,0.0000,0.0353
03/11/2026 15:47:12,0.2147,0.3760,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1313,0.0643,0.0131,0.1469,0.0000,0.0341
03/11/2026 15:47:13,0.2168,0.3762,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1333,0.0648,0.0130,0.1463,0.0000,0.0350
03/11/2026 15:47:14,0.2154,0.3753,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1313,0.0647,0.0130,0.1467,0.0000,0.0344
03/11/2026 15:47:15,0.2163,0.3742,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1337,0.0642,0.0132,0.1466,0.0000,0.0345
03/11/2026 15:47:16,0.2150,0.3756,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1321,0.0646,0.0132,0.1464,0.0000,0.0350
03/11/2026 15:47:17,0.2162,0.3745,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1330,0.0645,0.0133,0.1468,0.0000,0.0347
03/11/2026 15:47:18,0.2158,0.3727,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1329,0.0643,0.0132,0.1468,0.0000,0.0351
03/11/2026 15:47:19,0.2153,0.3759,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1321,0.0645,0.0132,0.1466,0.0000,0.0347
03/11/2026 15:47:20,0.2162,0.3748,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.1325,0.0644,0.0132,0.1464,0.0000,0.0344
03/11/2026 15:47:21,0.2162,0.3761,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1327,0.0650,0.0134,0.1469,0.0000,0.0344
03/11/2026 15:47:22,0.2154,0.3753,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1315,0.0650,0.0131,0.1468,0.0000,0.0347
03/11/2026 15:47:23,0.2166,0.3754,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1331,0.0647,0.0132,0.1472,0.0000,0.0348
03/11/2026 15:47:24,0.2188,0.3746,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1351,0.0642,0.0132,0.1472,0.0000,0.0342
03/11/2026 15:47:25,0.2166,0.3788,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1335,0.0647,0.0134,0.1472,0.0000,0.0350
03/11/2026 15:47:26,0.2144,0.3792,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1307,0.0643,0.0131,0.1471,0.0000,0.0346
03/11/2026 15:47:27,0.2146,0.3780,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1316,0.0642,0.0133,0.1468,0.0000,0.0344
03/11/2026 15:47:28,0.2198,0.3728,No CT,0.0000,0.0000,0.0000,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1365,0.0645,0.0134,0.1469,0.0000,0.0350
03/11/2026 15:47:29,0.2160,0.3682,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1323,0.0645,0.0132,0.1471,0.0000,0.0349
03/11/2026 15:47:30,0.2177,0.3642,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1342,0.0648,0.0134,0.1473,0.0000,0.0345
03/11/2026 15:47:31,0.2181,0.3697,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1355,0.0644,0.0133,0.1470,0.0000,0.0347
03/11/2026 15:47:32,0.2171,0.3671,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1333,0.0646,0.0133,0.1474,0.0000,0.0348
03/11/2026 15:47:33,0.2208,0.3695,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1374,0.0648,0.0134,0.1474,0.0000,0.0347
03/11/2026 15:47:34,0.2235,0.3684,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1397,0.0644,0.0131,0.1469,0.0000,0.0344
03/11/2026 15:47:35,0.2246,0.3702,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1411,0.0647,0.0130,0.1470,0.0000,0.0343
03/11/2026 15:47:36,0.2209,0.3681,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1376,0.0644,0.0131,0.1467,0.0000,0.0347
03/11/2026 15:47:37,0.2191,0.3680,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1357,0.0649,0.0132,0.1466,0.0000,0.0346
03/11/2026 15:47:38,0.2193,0.3681,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.1364,0.0647,0.0130,0.1466,0.0000,0.0351
03/11/2026 15:47:39,0.2185,0.3684,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1350,0.0651,0.0131,0.1467,0.0000,0.0341
03/11/2026 15:47:40,0.2195,0.3664,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1356,0.0644,0.0131,0.1468,0.0000,0.0346
03/11/2026 15:47:41,0.2192,0.3687,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1371,0.0649,0.0137,0.1464,0.0000,0.0348
03/11/2026 15:47:42,0.2208,0.3684,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1368,0.0648,0.0132,0.1467,0.0000,0.0347
03/11/2026 15:47:43,0.2205,0.3684,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1371,0.0643,0.0133,0.1466,0.0000,0.0346
03/11/2026 15:47:44,0.2164,0.3683,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1325,0.0642,0.0131,0.1469,0.0000,0.0346
03/11/2026 15:47:45,0.2176,0.3670,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.1341,0.0648,0.0133,0.1463,0.0000,0.0342
03/11/2026 15:47:46,0.2233,0.3691,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1407,0.0645,0.0131,0.1466,0.0000,0.0346
03/11/2026 15:47:47,0.2261,0.3665,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1420,0.0651,0.0131,0.1462,0.0000,0.0347
03/11/2026 15:47:48,0.2194,0.3655,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1356,0.0649,0.0132,0.1459,0.0000,0.0339
03/11/2026 15:47:49,0.2171,0.3652,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1331,0.0648,0.0129,0.1459,0.0000,0.0351
03/11/2026 15:47:50,0.2161,0.3675,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1323,0.0649,0.0133,0.1463,0.0000,0.0346
03/11/2026 15:47:51,0.2161,0.3675,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1323,0.0649,0.0133,0.1463,0.0000,0.0346
03/11/2026 15:47:52,0.2161,0.3675,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1323,0.0649,0.0133,0.1463,0.0000,0.0346
03/11/2026 15:47:53,0.2161,0.3675,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1323,0.0649,0.0133,0.1463,0.0000,0.0346
03/11/2026 15:47:54,0.2161,0.3675,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1323,0.0649,0.0133,0.1463,0.0000,0.0346
03/11/2026 15:47:55,0.2161,0.3675,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1323,0.0649,0.0133,0.1463,0.0000,0.0346
03/11/2026 15:47:56,0.2161,0.3675,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1323,0.0649,0.0133,0.1463,0.0000,0.0346
03/11/2026 15:47:57,0.2161,0.3675,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1323,0.0649,0.0133,0.1463,0.0000,0.0346
03/11/2026 15:47:58,0.2161,0.3675,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1323,0.0649,0.0133,0.1463,0.0000,0.0346
03/11/2026 15:47:59,0.2161,0.3675,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1323,0.0649,0.0133,0.1463,0.0000,0.0346
03/11/2026 15:48:00,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:01,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:02,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:03,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:04,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:05,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:06,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:07,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:08,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:09,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:10,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:11,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:12,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:13,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:14,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:15,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:16,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:17,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:18,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:19,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:20,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:21,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:22,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:23,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:24,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:25,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:26,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:27,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:28,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:29,0.2196,0.3678,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.1324,0.0685,0.0133,0.1464,0.0000,0.0345
03/11/2026 15:48:30,0.2208,0.3694,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1306,0.0712,0.0131,0.1463,0.0000,0.0346
03/11/2026 15:48:31,0.2223,0.3625,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1315,0.0712,0.0132,0.1465,0.0000,0.0347
03/11/2026 15:48:32,0.2209,0.3623,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1310,0.0712,0.0134,0.1463,0.0000,0.0346
03/11/2026 15:48:33,0.2213,0.3630,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1316,0.0709,0.0133,0.1462,0.0000,0.0351
03/11/2026 15:48:34,0.2267,0.3600,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1377,0.0705,0.0134,0.1460,0.0000,0.0344
03/11/2026 15:48:35,0.2269,0.3696,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1371,0.0705,0.0131,0.1463,0.0000,0.0346
03/11/2026 15:48:36,0.2225,0.3731,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.1326,0.0707,0.0132,0.1458,0.0000,0.0346
03/11/2026 15:48:37,0.2213,0.3708,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1312,0.0711,0.0133,0.1438,0.0000,0.0345
03/11/2026 15:48:38,0.2212,0.3705,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1311,0.0712,0.0132,0.1437,0.0000,0.0346
03/11/2026 15:48:39,0.2220,0.3742,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1313,0.0718,0.0134,0.1463,0.0000,0.0349
03/11/2026 15:48:40,0.2216,0.3720,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1320,0.0706,0.0131,0.1459,0.0000,0.0345
03/11/2026 15:48:41,0.2218,0.3727,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1316,0.0708,0.0138,0.1466,0.0000,0.0345
03/11/2026 15:48:42,0.2216,0.3740,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1319,0.0712,0.0133,0.1461,0.0000,0.0347
03/11/2026 15:48:43,0.2237,0.3669,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1334,0.0712,0.0131,0.1465,0.0000,0.0346
03/11/2026 15:48:44,0.2257,0.3639,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1356,0.0708,0.0134,0.1462,0.0000,0.0349
03/11/2026 15:48:45,0.2216,0.3586,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1315,0.0708,0.0132,0.1465,0.0000,0.0345
03/11/2026 15:48:46,0.2218,0.3637,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.1324,0.0709,0.0133,0.1465,0.0000,0.0348
03/11/2026 15:48:47,0.2208,0.3607,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1313,0.0707,0.0133,0.1468,0.0000,0.0341
03/11/2026 15:48:48,0.2216,0.3575,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1310,0.0714,0.0131,0.1465,0.0000,0.0347
03/11/2026 15:48:49,0.2218,0.3611,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1327,0.0710,0.0131,0.1466,0.0000,0.0351
03/11/2026 15:48:50,0.2214,0.3615,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1316,0.0709,0.0133,0.1467,0.0000,0.0343
03/11/2026 15:48:51,0.2240,0.3614,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1342,0.0711,0.0132,0.1465,0.0000,0.0345
03/11/2026 15:48:52,0.2230,0.3591,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1323,0.0714,0.0133,0.1468,0.0000,0.0350
03/11/2026 15:48:53,0.2235,0.3592,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1338,0.0712,0.0133,0.1469,0.0000,0.0343
03/11/2026 15:48:54,0.2222,0.3619,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1322,0.0713,0.0133,0.1465,0.0000,0.0349
03/11/2026 15:48:55,0.2220,0.3669,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1324,0.0710,0.0130,0.1471,0.0000,0.0346
03/11/2026 15:48:56,0.2232,0.3641,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.1326,0.0712,0.0131,0.1467,0.0000,0.0346
03/11/2026 15:48:57,0.2212,0.3626,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1321,0.0712,0.0132,0.1466,0.0000,0.0353
03/11/2026 15:48:58,0.2218,0.3638,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1313,0.0711,0.0129,0.1467,0.0000,0.0346
03/11/2026 15:48:59,0.2222,0.3611,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1319,0.0712,0.0132,0.1469,0.0000,0.0348
03/11/2026 15:49:00,0.2215,0.3612,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1316,0.0707,0.0130,0.1465,0.0000,0.0347
03/11/2026 15:49:01,0.2213,0.3637,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1317,0.0712,0.0133,0.1474,0.0000,0.0347
03/11/2026 15:49:02,0.2208,0.3598,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1307,0.0712,0.0133,0.1474,0.0000,0.0345
03/11/2026 15:49:03,0.2205,0.3629,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1316,0.0703,0.0132,0.1475,0.0000,0.0342
03/11/2026 15:49:04,0.2255,0.3565,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1360,0.0710,0.0134,0.1474,0.0000,0.0356
